#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E036
#Date Time: 2021-06-24 22:05:40.454
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 7.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: -2.75 V Attenuation: 1 X
#Channel 2: Range: 5 V/div Offset: -18.5 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
0.001894170506329114,2.963631637755591,18.59051941774394
0.001894180506329114,2.964290277940116,18.60527639517003
0.001894190506329114,2.964948918124641,18.61634412823962
0.001894200506329114,2.964290277940109,18.59420866210018
0.001894210506329114,2.963302317663325,18.56469470724792
0.001894220506329114,2.963631637755587,18.51304528625656
0.001894230506329114,2.963302317663327,18.43926039912612
0.001894240506329114,2.96494891812464,18.33227231278474
0.001894250506329114,2.963960957847853,18.20683800466292
0.001894260506329114,2.964290277940115,18.05926823040182
0.001894270506329114,2.963631637755572,17.91907694485084
0.001894280506329114,2.961985037294272,17.78257490365925
0.001894290506329114,2.963302317663322,17.61286966325906
0.001894300506329114,2.9626436774788,17.44685366721539
0.001894310506329114,2.9626436774788,17.2955946485943
0.001894320506329114,2.963302317663322,17.1295786525507
0.001894330506329114,2.962643677478797,16.95618416779399
0.001894340506329114,2.961985037294273,16.7938574161068
0.001894350506329114,2.961985037294266,16.60939519827688
0.001894360506329114,2.961985037294266,16.4544469353028
0.001894370506329114,2.962643677478791,16.26260622876346
0.001894380506329114,2.962972997571062,16.08552249964619
0.001894390506329114,2.963302317663317,15.90106028182009
0.001894400506329114,2.961326397109742,15.74611201884601
0.001894410506329114,2.96758347886271,15.55796055666327
0.001894420506329114,2.962972997571069,15.39563380497235
0.001894430506329114,2.964290277940115,15.22961780892867
0.001894440506329114,2.962972997571065,15.05622332417196
0.001894450506329114,2.962314357386537,14.91234279426733
0.001894460506329114,2.96198503729428,14.74632679822037
0.001894470506329114,2.96461959803238,14.58400004653323
0.001894480506329114,2.960009116740709,14.44380876098524
0.001894490506329114,2.966595518585896,14.29623898672075
0.001894500506329114,2.9590211564639,14.11915525760531
0.001894510506329114,2.962643677478786,13.33703545402184
0.001894520506329114,2.961985037294272,10.99067604327498
0.001894530506329114,2.958362516279431,8.651695121190953
0.001894540506329114,2.968571439139549,6.777558988076723
0.001894550506329114,2.964290277940137,5.549040617353629
0.001894560506329114,2.948482913511589,4.696825170994456
0.001894570506329114,2.970876679785329,4.062275141656595
0.001894580506329114,2.956715915818042,3.556848664812558
0.001894590506329114,2.964619598032332,3.106760853316384
0.001894600506329114,2.957374556002594,2.649294553097723
0.001894610506329114,2.960667756925228,2.221342207740763
0.001894620506329114,2.966924838678215,1.804457595453347
0.001894630506329114,2.958691836371693,1.45766862593973
0.001894640506329114,2.956386595725859,1.09243343463608
0.001894650506329114,2.968571439139537,0.7567121981923904
0.001894660506329114,2.9557279555413,0.5390467811573694
0.001894670506329114,2.963960957847763,0.5501145142258999
0.001894680506329114,2.956057275633543,0.5206005593736038
0.001894690506329114,2.963302317663317,0.5132220706605497
0.001894700506329114,2.960667756925226,0.4910866045214117
0.001894710506329114,2.961985037294224,0.5095328263038282
0.001894720506329114,2.957374556002586,0.4910866045212607
0.001894730506329114,2.964290277940099,0.4910866045212607
0.001894740506329114,2.958691836371673,0.4984650932342877
0.001894750506329114,2.96461959803233,0.4726403827386226
0.001894760506329114,2.957045235910307,0.4873973601647001
0.001894770506329114,2.964619598032344,0.4763296270951243
0.001894780506329114,2.959021156463922,0.4689511383818541
0.001894790506329114,2.962314357386508,0.4578834053122463
0.001894800506329114,2.957374556002569,0.4394371835296081
0.001894810506329114,2.963631637755543,0.4431264278861116
0.001894820506329114,2.957045235910345,0.4357479391731718
0.001894830506329114,2.962314357386516,0.4505049165991555
0.001894840506329114,2.957045235910317,0.4209909617469465
0.001894850506329114,2.963631637755528,0.4320586948163966
0.001894860506329114,2.958362516279372,0.4283694504600442
0.001894870506329114,2.960667756925206,0.4431264278861217
0.001894880506329114,2.958033196187107,0.4246802061035038
0.001894890506329114,2.960338436832913,0.4173017173903055
0.001894900506329114,2.957374556002573,0.417301717390272
0.001894910506329114,2.959350476556148,0.4099232286772215
0.001894920506329114,2.958362516279364,0.4246802061032958
0.001894930506329114,2.960997077017435,0.4099232286772114
0.001894940506329114,2.956386595725781,0.4099232286771947
0.001894950506329114,2.960997077017456,0.4025447399641442
0.001894960506329114,2.95770387609486,0.4062339843206291
0.001894970506329114,2.960997077017456,0.3988554956074764
0.001894980506329114,2.958362516279359,0.3840985181813752
0.001894990506329114,2.961326397109721,0.3767200294683247
0.001895000506329114,2.95836251627938,0.3804092738247946
0.001895010506329114,2.960667756925198,0.3767200294682693
0.001895020506329114,2.958033196187098,0.3730307851117405
0.001895030506329114,2.961985037294236,0.3693415407552153
0.001895040506329114,2.95770387609485,0.3582738076856966
0.001895050506329114,2.960338436832939,0.3767200294682257
0.001895060506329114,2.958362516279364,0.3508953189725419
0.001895070506329114,2.960338436832925,0.3693415407550106
0.001895080506329114,2.958033196187093,0.3545845633289549
0.001895090506329114,2.958033196187093,0.3472060746159009
0.001895100506329114,2.957374556002568,0.3361383415463252
0.001895110506329114,2.959350476556164,0.3582738076855087
0.001895120506329114,2.960667756925208,0.3545845633289684
0.001895130506329114,2.960667756925208,0.3472060746159144
0.001895140506329114,2.958033196187113,0.3361383415463453
0.001895150506329114,2.959679796648405,0.3435168302593824
0.001895160506329114,2.958362516279359,0.3472060746158808
0.001895170506329114,2.95967979664841,0.3361383415463051
0.001895180506329114,2.958033196187109,0.3508953189723003
0.001895190506329114,2.958362516279365,0.3287598528332057
0.001895200506329114,2.959679796648415,0.3361383415462598
0.001895210506329114,2.958362516279365,0.3213813641201553
0.001895220506329114,2.960009116740661,0.317692119763521
0.001895230506329114,2.958033196187093,0.3176921197634807
0.001895240506329114,2.958033196187093,0.306624386693905
0.001895250506329114,2.95935047655614,0.3176921197634304
0.001895260506329114,2.959350476556138,0.328759852833048
0.001895270506329114,2.957703876094826,0.3140028754069135
0.001895280506329114,2.95671591581804,0.2807996761981943
0.001895290506329114,2.955727955541252,0.3029351423370977
0.001895300506329114,2.957374556002566,0.3213813641199875
0.001895310506329114,2.957703876094828,0.3066243866938865
0.001895320506329114,2.957045235910304,0.3250706084764976
0.001895330506329114,2.957374556002561,0.2992458979807117
0.001895340506329114,2.957045235910305,0.2918674092677417
0.001895350506329114,2.958691836371617,0.3066243866938396
0.001895360506329114,2.956057275633529,0.2955566536243308
0.001895370506329114,2.957374556002564,0.2881781649112216
0.001895380506329114,2.957374556002567,0.2992458979807721
0.001895390506329114,2.959679796648405,0.2918674092677216
0.001895400506329114,2.957703876094849,0.299245897980705
0.001895410506329114,2.958033196187078,0.2771104318415366
0.001895420506329114,2.95539863544898,0.2844889205545872
0.001895430506329114,2.956715915818026,0.2807996761980685
0.001895440506329114,2.955727955541259,0.2734211874850835
0.001895450506329114,2.957703876094821,0.2881781649111292
0.001895460506329114,2.955398635448984,0.284488920554604
0.001895470506329114,2.956386595725762,0.2697319431285297
0.001895480506329114,2.955398635448987,0.2734211874849996
0.001895490506329114,2.956715915818036,0.2807996761980568
0.001895500506329114,2.957703876094823,0.2955566536241613
0.001895510506329114,2.955398635449003,0.2881781649112216
0.001895520506329114,2.957045235910301,0.2844889205545017
0.001895530506329114,2.957374556002564,0.2660426987718719
0.001895540506329114,2.956057275633515,0.251285721345764
0.001895550506329114,2.95869183637161,0.2844889205545621
0.001895560506329114,2.957374556002559,0.2807996761980031
0.001895570506329114,2.955398635448984,0.2660426987719021
0.001895580506329114,2.956715915818023,0.2734211874848821
0.001895590506329114,2.957374556002551,0.2549749657022105
0.001895600506329114,2.955398635448979,0.2549749657022105
0.001895610506329114,2.956386595725766,0.2549749657022105
0.001895620506329114,2.957374556002543,0.2660426987718552
0.001895630506329114,2.955398635448987,0.2660426987718216
0.001895640506329114,2.957374556002561,0.2586642100587676
0.001895650506329114,2.956057275633516,0.2512857213457171
0.001895660506329114,2.955727955541239,0.2402179882759904
0.001895670506329114,2.955398635448978,0.2365287439195622
0.001895680506329114,2.955398635448978,0.2697319431282965
0.001895690506329114,2.9560572756335,0.2402179882762907
0.001895700506329114,2.956057275633504,0.2623534544152142
0.001895710506329114,2.955727955541242,0.2475964769891164
0.001895720506329114,2.955727955541242,0.2475964769891164
0.001895730506329114,2.954410675172188,0.277110431841149
0.001895740506329114,2.954739995264449,0.2439072326326029
0.001895750506329114,2.954739995264449,0.2512857213456534
0.001895760506329114,2.955727955541235,0.2512857213456634
0.001895770506329114,2.954739995264446,0.2512857213455728
0.001895780506329114,2.954410675172183,0.2402179882760474
0.001895790506329114,2.954081355079921,0.2512857213456232
0.001895800506329114,2.955069315356704,0.2549749657021752
0.001895810506329114,2.953752034987657,0.2512857213455695
0.001895820506329114,2.95408135507992,0.236528743919475
0.001895830506329114,2.95408135507992,0.243907232632529
0.001895840506329114,2.954739995264432,0.2402179882760592
0.001895850506329114,2.953093394803133,0.2439072326325693
0.001895860506329114,2.954739995264446,0.2439072326325693
0.001895870506329114,2.954739995264449,0.2586642100586434
0.001895880506329114,2.954410675172195,0.247596476989056
0.001895890506329114,2.955727955541239,0.2402179882760424
0.001895900506329114,2.954410675172189,0.2512857213456181
0.001895910506329114,2.955069315356706,0.2439072326326431
0.001895920506329114,2.953752034987663,0.2328394995630118
0.001895930506329114,2.955069315356713,0.2475964769891164
0.001895940506329114,2.9560572756335,0.2402179882760659
0.001895950506329114,2.9550693153567,0.2402179882759853
